32.347826086956516, 74.13043478260869, 0
23.73913043478261, 70.07246376811594, 0
38.405797101449274, 80.72463768115942, 0
20.231884057971016, 73.1159420289855, 5
39.68115942028985, 83.76811594202898, 1
21.82608695652174, 81.73913043478261, 10
31.391304347826086, 67.53623188405797, 0
22.782608695652172, 74.13043478260869, 2
22.782608695652172, 65.0, 0
26.927536231884055, 67.53623188405797, 0
20.55072463768116, 94.92753623188406, 0
33.30434782608695, 76.66666666666667, 0
37.768115942028984, 79.71014492753623, 0
31.07246376811594, 82.2463768115942, 3
39.68115942028985, 79.71014492753623, 0
25.97101449275362, 73.1159420289855, 0
33.94202898550724, 81.23188405797102, 4
38.72463768115942, 89.34782608695653, 12
20.869565217391305, 78.69565217391305, 12
39.362318840579704, 87.82608695652175, 7
31.391304347826086, 100.0, 0
23.42028985507246, 99.4927536231884, 0
24.695652173913043, 88.33333333333334, 0
22.782608695652172, 89.34782608695653, 0
33.94202898550724, 90.36231884057972, 3
25.014492753623188, 78.69565217391305, 8
33.94202898550724, 79.20289855072464, 0
18.318840579710145, 66.01449275362319, 0
18.318840579710145, 84.27536231884058, 0
22.144927536231883, 69.56521739130434, 0
22.463768115942027, 92.3913043478261, 0
24.057971014492754, 67.53623188405797, 0
31.07246376811594, 69.05797101449275, 0
39.362318840579704, 97.97101449275362, 0
37.44927536231884, 76.15942028985508, 0
35.85507246376811, 73.6231884057971, 0
36.17391304347826, 88.84057971014494, 9
25.333333333333332, 90.86956521739131, 0
32.028985507246375, 99.4927536231884, 0
36.17391304347826, 77.17391304347827, 0
37.130434782608695, 86.81159420289855, 8
36.492753623188406, 72.10144927536231, 0
35.21739130434783, 77.17391304347827, 0
27.246376811594203, 95.43478260869566, 0
37.44927536231884, 88.33333333333334, 9
21.18840579710145, 79.71014492753623, 11
23.42028985507246, 95.94202898550725, 0
22.782608695652172, 83.76811594202898, 3
36.81159420289855, 82.7536231884058, 2
30.43478260869565, 94.42028985507247, 0
32.028985507246375, 66.52173913043478, 0
38.405797101449274, 81.73913043478261, 1
40.0, 83.26086956521739, 0
30.115942028985508, 75.14492753623189, 0
26.927536231884055, 67.02898550724638, 0
19.27536231884058, 77.68115942028986, 15
35.53623188405797, 66.01449275362319, 0
30.115942028985508, 78.18840579710145, 3
38.72463768115942, 65.0, 0
26.608695652173914, 82.2463768115942, 8
22.463768115942027, 71.08695652173913, 2
36.17391304347826, 86.30434782608695, 12
32.028985507246375, 96.44927536231884, 0
33.30434782608695, 86.30434782608695, 10
38.405797101449274, 73.6231884057971, 0
32.347826086956516, 90.86956521739131, 2
18.956521739130434, 79.71014492753623, 7
30.753623188405797, 73.6231884057971, 0
32.666666666666664, 81.73913043478261, 4
28.52173913043478, 81.73913043478261, 6
21.507246376811594, 66.52173913043478, 0
32.98550724637681, 77.68115942028986, 0
33.94202898550724, 71.08695652173913, 0
38.086956521739125, 82.2463768115942, 0
38.72463768115942, 98.47826086956522, 0
32.666666666666664, 75.65217391304348, 0
37.130434782608695, 66.01449275362319, 0
19.594202898550726, 74.13043478260869, 6
38.405797101449274, 70.07246376811594, 0
20.231884057971016, 68.04347826086956, 0
27.565217391304348, 84.78260869565217, 8
21.507246376811594, 91.8840579710145, 0
32.98550724637681, 74.13043478260869, 0
22.463768115942027, 83.26086956521739, 1
32.028985507246375, 98.98550724637681, 0
31.71014492753623, 67.53623188405797, 0
30.43478260869565, 77.68115942028986, 0
33.30434782608695, 84.78260869565217, 6
32.98550724637681, 85.28985507246377, 12
35.85507246376811, 79.71014492753623, 0
24.057971014492754, 66.01449275362319, 0
36.81159420289855, 87.82608695652175, 9
28.202898550724637, 92.3913043478261, 0
35.53623188405797, 82.7536231884058, 1
31.391304347826086, 82.2463768115942, 5
19.27536231884058, 96.95652173913044, 0
23.73913043478261, 93.40579710144928, 0
20.231884057971016, 97.97101449275362, 0
22.782608695652172, 90.36231884057972, 0
27.565217391304348, 97.46376811594203, 0
18.318840579710145, 77.68115942028986, 13
26.608695652173914, 68.55072463768116, 0
34.26086956521739, 79.20289855072464, 0
36.492753623188406, 65.0, 0
18.956521739130434, 70.07246376811594, 0
37.768115942028984, 74.6376811594203, 0
21.18840579710145, 75.65217391304348, 4
22.144927536231883, 75.14492753623189, 5
32.666666666666664, 100.0, 0
24.057971014492754, 100.0, 0
36.17391304347826, 73.6231884057971, 0
34.89855072463768, 81.23188405797102, 0
19.594202898550726, 68.55072463768116, 0
32.98550724637681, 67.53623188405797, 0
34.89855072463768, 84.78260869565217, 8
37.130434782608695, 75.14492753623189, 0
25.97101449275362, 71.59420289855072, 0
33.6231884057971, 95.43478260869566, 0
27.246376811594203, 83.76811594202898, 9
36.81159420289855, 94.92753623188406, 2
19.594202898550726, 98.47826086956522, 0
38.086956521739125, 85.79710144927536, 5
32.666666666666664, 67.02898550724638, 0
29.47826086956522, 66.01449275362319, 0
38.405797101449274, 71.08695652173913, 0
37.44927536231884, 98.98550724637681, 0
29.79710144927536, 77.17391304347827, 1
35.21739130434783, 74.13043478260869, 0
25.014492753623188, 69.56521739130434, 0
24.695652173913043, 73.1159420289855, 1
34.89855072463768, 73.6231884057971, 0
31.07246376811594, 73.1159420289855, 0
37.44927536231884, 72.10144927536231, 0
28.52173913043478, 98.47826086956522, 0
30.115942028985508, 94.42028985507247, 0
19.91304347826087, 91.3768115942029, 0
40.0, 95.43478260869566, 1
39.362318840579704, 79.71014492753623, 0
31.07246376811594, 84.78260869565217, 9
22.463768115942027, 65.0, 0
26.927536231884055, 68.55072463768116, 0
29.47826086956522, 99.4927536231884, 0
38.72463768115942, 83.26086956521739, 1
24.057971014492754, 97.46376811594203, 0
34.57971014492753, 67.02898550724638, 0
30.43478260869565, 67.02898550724638, 0
32.98550724637681, 71.08695652173913, 0
18.0, 65.5072463768116, 0
21.507246376811594, 93.40579710144928, 0
21.18840579710145, 84.78260869565217, 5
22.782608695652172, 66.52173913043478, 0
32.347826086956516, 76.66666666666667, 1
35.85507246376811, 84.78260869565217, 10
19.91304347826087, 70.57971014492753, 2
31.71014492753623, 73.6231884057971, 0
26.608695652173914, 85.79710144927536, 3
23.10144927536232, 78.18840579710145, 9
32.98550724637681, 66.01449275362319, 0
18.63768115942029, 78.18840579710145, 8
30.753623188405797, 96.95652173913044, 0
39.68115942028985, 75.65217391304348, 0
38.72463768115942, 100.0, 0
34.89855072463768, 89.85507246376812, 3
25.97101449275362, 79.71014492753623, 13
20.55072463768116, 85.79710144927536, 1
39.68115942028985, 86.81159420289855, 2
38.405797101449274, 87.82608695652175, 5
21.82608695652174, 65.5072463768116, 0
24.057971014492754, 70.07246376811594, 0
33.94202898550724, 75.14492753623189, 0
27.246376811594203, 94.92753623188406, 0
22.144927536231883, 86.81159420289855, 0
34.89855072463768, 72.6086956521739, 0
39.362318840579704, 65.5072463768116, 0
25.97101449275362, 68.55072463768116, 0
20.869565217391305, 87.82608695652175, 0
36.81159420289855, 96.44927536231884, 0
40.0, 70.07246376811594, 0
26.289855072463766, 69.56521739130434, 0
32.666666666666664, 89.34782608695653, 2
40.0, 73.6231884057971, 0
32.347826086956516, 82.7536231884058, 2
38.72463768115942, 72.10144927536231, 0
31.07246376811594, 95.43478260869566, 0
39.362318840579704, 71.08695652173913, 0
27.246376811594203, 98.98550724637681, 0
19.91304347826087, 86.30434782608695, 0
21.82608695652174, 93.91304347826087, 0
22.463768115942027, 69.56521739130434, 0
39.04347826086956, 82.7536231884058, 2
33.30434782608695, 73.6231884057971, 0
36.81159420289855, 71.59420289855072, 0
18.318840579710145, 96.44927536231884, 0
24.057971014492754, 71.59420289855072, 0
32.347826086956516, 95.94202898550725, 0
27.565217391304348, 86.30434782608695, 4
39.362318840579704, 89.85507246376812, 8
36.81159420289855, 92.3913043478261, 2
39.68115942028985, 98.47826086956522, 1
35.85507246376811, 89.34782608695653, 12
36.17391304347826, 97.46376811594203, 0
32.028985507246375, 83.76811594202898, 6
22.782608695652172, 95.94202898550725, 0
30.43478260869565, 81.23188405797102, 9
32.347826086956516, 73.1159420289855, 0
38.086956521739125, 68.04347826086956, 0
35.53623188405797, 69.56521739130434, 0
24.695652173913043, 91.8840579710145, 0
28.202898550724637, 81.73913043478261, 9
34.26086956521739, 75.14492753623189, 0
39.04347826086956, 78.18840579710145, 0
28.52173913043478, 67.02898550724638, 0
33.6231884057971, 100.0, 0
19.91304347826087, 96.44927536231884, 0
19.27536231884058, 66.52173913043478, 0
39.68115942028985, 67.53623188405797, 0
24.057971014492754, 77.17391304347827, 3
25.014492753623188, 65.0, 0
35.53623188405797, 100.0, 0
20.869565217391305, 82.2463768115942, 5
39.362318840579704, 76.66666666666667, 0
38.405797101449274, 79.20289855072464, 0
18.63768115942029, 90.36231884057972, 0
32.666666666666664, 89.85507246376812, 3
33.94202898550724, 82.2463768115942, 5
37.768115942028984, 91.8840579710145, 3
22.782608695652172, 78.69565217391305, 7
26.289855072463766, 84.27536231884058, 6
40.0, 77.17391304347827, 0
36.81159420289855, 76.15942028985508, 0
32.028985507246375, 90.86956521739131, 2
29.15942028985507, 81.73913043478261, 14
33.6231884057971, 69.05797101449275, 0
31.391304347826086, 65.0, 0
28.202898550724637, 73.6231884057971, 0
39.362318840579704, 92.3913043478261, 3
28.52173913043478, 69.05797101449275, 0
26.289855072463766, 77.17391304347827, 2
25.014492753623188, 72.10144927536231, 1
22.463768115942027, 92.89855072463769, 0
34.89855072463768, 87.31884057971016, 11
29.47826086956522, 84.27536231884058, 3
25.333333333333332, 91.8840579710145, 0
34.26086956521739, 89.34782608695653, 7
38.086956521739125, 67.02898550724638, 0
36.81159420289855, 79.71014492753623, 0
18.318840579710145, 100.0, 0
22.463768115942027, 90.36231884057972, 0
32.98550724637681, 87.31884057971016, 8
32.666666666666664, 97.97101449275362, 0
38.72463768115942, 84.78260869565217, 2
37.44927536231884, 89.34782608695653, 8
25.333333333333332, 65.0, 0
19.91304347826087, 72.10144927536231, 1
26.927536231884055, 92.89855072463769, 0
34.26086956521739, 66.01449275362319, 0
35.21739130434783, 80.21739130434783, 1
21.18840579710145, 90.36231884057972, 0
30.43478260869565, 89.34782608695653, 4
31.391304347826086, 79.71014492753623, 1
32.028985507246375, 65.5072463768116, 0
24.057971014492754, 84.27536231884058, 4
25.014492753623188, 74.6376811594203, 1
20.231884057971016, 80.21739130434783, 6
37.768115942028984, 68.55072463768116, 0
26.927536231884055, 66.01449275362319, 0
33.30434782608695, 69.56521739130434, 0
19.27536231884058, 74.6376811594203, 6
34.89855072463768, 98.98550724637681, 0
38.086956521739125, 94.42028985507247, 1
31.71014492753623, 94.92753623188406, 0
35.21739130434783, 96.95652173913044, 0
36.17391304347826, 75.14492753623189, 0
24.695652173913043, 95.94202898550725, 0
25.97101449275362, 82.2463768115942, 7
29.47826086956522, 78.18840579710145, 3
38.405797101449274, 72.6086956521739, 0
25.97101449275362, 87.31884057971016, 0
34.89855072463768, 88.84057971014494, 7
24.695652173913043, 72.10144927536231, 0
32.666666666666664, 80.72463768115942, 3
28.52173913043478, 80.72463768115942, 9
38.405797101449274, 93.40579710144928, 1
22.463768115942027, 87.31884057971016, 1
31.07246376811594, 66.52173913043478, 0
30.753623188405797, 93.40579710144928, 0
40.0, 98.98550724637681, 0
29.15942028985507, 65.0, 0
37.768115942028984, 68.04347826086956, 0
36.17391304347826, 71.08695652173913, 0
31.391304347826086, 69.56521739130434, 0
32.666666666666664, 74.6376811594203, 0
37.130434782608695, 95.43478260869566, 1
19.594202898550726, 78.69565217391305, 6
18.318840579710145, 83.26086956521739, 3
34.57971014492753, 91.8840579710145, 3
27.884057971014492, 98.47826086956522, 0
27.565217391304348, 90.36231884057972, 0
23.73913043478261, 84.78260869565217, 2
32.98550724637681, 86.81159420289855, 13
35.21739130434783, 89.34782608695653, 13
36.492753623188406, 76.66666666666667, 0
27.565217391304348, 65.5072463768116, 0
21.18840579710145, 72.6086956521739, 0
24.3768115942029, 91.8840579710145, 0
25.652173913043477, 83.26086956521739, 5
33.6231884057971, 80.72463768115942, 8
21.18840579710145, 91.8840579710145, 0
37.768115942028984, 92.3913043478261, 5
24.057971014492754, 65.0, 0
38.72463768115942, 90.86956521739131, 6
36.492753623188406, 86.81159420289855, 10
19.27536231884058, 95.94202898550725, 0
31.391304347826086, 83.26086956521739, 11
32.98550724637681, 78.18840579710145, 0
29.15942028985507, 71.08695652173913, 0
26.927536231884055, 93.91304347826087, 0
35.53623188405797, 87.31884057971016, 5
28.52173913043478, 95.94202898550725, 0
29.47826086956522, 71.59420289855072, 0
26.608695652173914, 71.59420289855072, 2
32.98550724637681, 84.27536231884058, 9
19.27536231884058, 73.1159420289855, 5
32.028985507246375, 68.55072463768116, 0
39.68115942028985, 71.59420289855072, 0
33.6231884057971, 98.47826086956522, 0
33.30434782608695, 74.6376811594203, 0
40.0, 76.66666666666667, 0
36.17391304347826, 72.6086956521739, 0
21.82608695652174, 84.27536231884058, 0
35.53623188405797, 97.97101449275362, 0
35.53623188405797, 80.21739130434783, 1
39.04347826086956, 89.34782608695653, 11
19.27536231884058, 83.76811594202898, 1
27.246376811594203, 80.72463768115942, 9
20.869565217391305, 67.02898550724638, 0
32.666666666666664, 66.01449275362319, 0
29.47826086956522, 67.02898550724638, 0
26.289855072463766, 86.81159420289855, 3
36.17391304347826, 68.55072463768116, 0
33.6231884057971, 80.21739130434783, 4
35.21739130434783, 94.42028985507247, 1
29.79710144927536, 78.18840579710145, 2
27.246376811594203, 74.6376811594203, 1
25.014492753623188, 70.57971014492753, 0
25.97101449275362, 97.46376811594203, 0
25.97101449275362, 84.78260869565217, 4
26.608695652173914, 84.78260869565217, 5
30.753623188405797, 91.3768115942029, 1
28.840579710144926, 92.3913043478261, 0
28.52173913043478, 97.46376811594203, 0
35.53623188405797, 72.10144927536231, 0
19.91304347826087, 88.33333333333334, 0
28.202898550724637, 91.8840579710145, 0
39.04347826086956, 90.36231884057972, 10
27.884057971014492, 82.7536231884058, 10
29.15942028985507, 67.53623188405797, 0
36.492753623188406, 87.31884057971016, 17
28.840579710144926, 86.30434782608695, 9
18.318840579710145, 68.04347826086956, 0
34.57971014492753, 66.01449275362319, 0
30.43478260869565, 66.01449275362319, 0
32.98550724637681, 70.07246376811594, 0
34.26086956521739, 70.57971014492753, 0
37.44927536231884, 66.52173913043478, 0
37.44927536231884, 74.13043478260869, 0
35.53623188405797, 82.2463768115942, 1
22.782608695652172, 97.97101449275362, 0
40.0, 91.8840579710145, 4
21.507246376811594, 73.6231884057971, 3
22.782608695652172, 76.15942028985508, 5
25.652173913043477, 99.4927536231884, 0
21.82608695652174, 97.46376811594203, 0
21.18840579710145, 73.6231884057971, 2
28.202898550724637, 88.84057971014494, 1
19.27536231884058, 71.59420289855072, 1
29.15942028985507, 93.40579710144928, 0
22.782608695652172, 73.6231884057971, 1
38.72463768115942, 74.13043478260869, 0
20.55072463768116, 84.78260869565217, 0
36.492753623188406, 69.56521739130434, 0
34.57971014492753, 99.4927536231884, 0
21.82608695652174, 66.52173913043478, 0
33.30434782608695, 97.97101449275362, 0
33.94202898550724, 91.3768115942029, 4
27.246376811594203, 95.94202898550725, 0
25.97101449275362, 93.40579710144928, 0
24.057971014492754, 80.72463768115942, 6
33.6231884057971, 85.79710144927536, 7
29.79710144927536, 70.07246376811594, 0
35.53623188405797, 74.13043478260869, 0
25.97101449275362, 70.57971014492753, 0
36.492753623188406, 74.6376811594203, 0
30.115942028985508, 65.0, 0
18.318840579710145, 76.66666666666667, 6
27.246376811594203, 73.1159420289855, 0
39.04347826086956, 83.26086956521739, 3
22.144927536231883, 79.71014492753623, 9
22.463768115942027, 98.47826086956522, 0
33.6231884057971, 81.73913043478261, 4
21.18840579710145, 88.84057971014494, 0
29.47826086956522, 89.85507246376812, 2
36.17391304347826, 80.72463768115942, 0
39.362318840579704, 68.04347826086956, 0
31.391304347826086, 91.3768115942029, 0
35.53623188405797, 76.15942028985508, 0
18.63768115942029, 74.13043478260869, 7
26.927536231884055, 97.46376811594203, 0
36.81159420289855, 70.57971014492753, 0
24.057971014492754, 70.57971014492753, 0
32.347826086956516, 94.92753623188406, 0
30.753623188405797, 83.76811594202898, 5
26.608695652173914, 90.86956521739131, 0
23.73913043478261, 71.59420289855072, 0
35.53623188405797, 86.30434782608695, 6
19.27536231884058, 76.66666666666667, 18
20.869565217391305, 70.57971014492753, 0
22.782608695652172, 77.17391304347827, 6
32.347826086956516, 72.10144927536231, 0
23.73913043478261, 68.04347826086956, 0
20.231884057971016, 87.82608695652175, 0
25.97101449275362, 93.91304347826087, 0
19.27536231884058, 67.53623188405797, 0
37.44927536231884, 92.3913043478261, 2
26.608695652173914, 74.6376811594203, 0
23.42028985507246, 72.10144927536231, 0
20.55072463768116, 92.89855072463769, 0
33.94202898550724, 95.43478260869566, 0
23.10144927536232, 99.4927536231884, 0
28.202898550724637, 74.6376811594203, 0
27.246376811594203, 72.6086956521739, 0
23.73913043478261, 98.47826086956522, 0
35.21739130434783, 75.65217391304348, 0
39.04347826086956, 72.10144927536231, 0
20.55072463768116, 70.07246376811594, 0
29.47826086956522, 94.42028985507247, 0
25.652173913043477, 95.43478260869566, 0
37.768115942028984, 93.91304347826087, 3
38.086956521739125, 90.36231884057972, 7
29.79710144927536, 82.2463768115942, 6
26.289855072463766, 76.15942028985508, 4
25.014492753623188, 73.1159420289855, 0
25.97101449275362, 100.0, 0
19.91304347826087, 66.52173913043478, 0
33.6231884057971, 68.55072463768116, 0
30.753623188405797, 71.08695652173913, 0
28.840579710144926, 89.85507246376812, 0
27.565217391304348, 100.0, 0
18.318840579710145, 90.86956521739131, 0
19.91304347826087, 95.94202898550725, 0
31.07246376811594, 83.76811594202898, 6
18.63768115942029, 85.79710144927536, 0
18.0, 79.71014492753623, 3
19.594202898550726, 85.28985507246377, 1
20.231884057971016, 77.17391304347827, 12
32.347826086956516, 86.30434782608695, 12
35.53623188405797, 72.6086956521739, 0
18.63768115942029, 96.44927536231884, 0
33.30434782608695, 92.89855072463769, 3
25.333333333333332, 66.01449275362319, 0
31.391304347826086, 70.07246376811594, 0
39.04347826086956, 95.94202898550725, 1
30.115942028985508, 98.98550724637681, 0
31.391304347826086, 96.44927536231884, 0
35.21739130434783, 65.5072463768116, 0
34.26086956521739, 97.46376811594203, 0
30.43478260869565, 88.33333333333334, 4
36.492753623188406, 82.2463768115942, 9
28.52173913043478, 68.04347826086956, 0
23.42028985507246, 65.0, 0
20.231884057971016, 89.34782608695653, 0
18.956521739130434, 77.68115942028986, 15
26.927536231884055, 69.05797101449275, 0
18.0, 85.28985507246377, 0
19.27536231884058, 75.65217391304348, 21
24.057971014492754, 78.69565217391305, 7
28.202898550724637, 66.52173913043478, 0
32.98550724637681, 81.73913043478261, 6
25.97101449275362, 83.26086956521739, 8
18.0, 75.14492753623189, 3
37.768115942028984, 84.27536231884058, 2
34.89855072463768, 91.8840579710145, 0
24.695652173913043, 71.08695652173913, 0
20.55072463768116, 78.18840579710145, 10
31.71014492753623, 97.97101449275362, 0
38.405797101449274, 92.3913043478261, 4
30.43478260869565, 76.15942028985508, 0
39.362318840579704, 98.47826086956522, 1
20.869565217391305, 70.07246376811594, 3
33.94202898550724, 65.0, 0
37.130434782608695, 73.6231884057971, 0
33.6231884057971, 70.57971014492753, 0
25.014492753623188, 81.23188405797102, 11
37.768115942028984, 97.46376811594203, 0
34.26086956521739, 80.21739130434783, 2
19.91304347826087, 90.36231884057972, 0
20.231884057971016, 84.78260869565217, 1
35.21739130434783, 66.52173913043478, 0
33.94202898550724, 89.85507246376812, 1
24.057971014492754, 65.5072463768116, 0
39.362318840579704, 67.53623188405797, 0
21.18840579710145, 94.42028985507247, 0
36.81159420289855, 83.76811594202898, 6
21.507246376811594, 99.4927536231884, 0
36.81159420289855, 67.02898550724638, 0
34.26086956521739, 87.82608695652175, 9
25.333333333333332, 74.6376811594203, 0
26.608695652173914, 96.44927536231884, 0
22.782608695652172, 83.26086956521739, 3
23.10144927536232, 94.92753623188406, 0
37.768115942028984, 93.40579710144928, 3
37.130434782608695, 81.73913043478261, 0
22.463768115942027, 75.14492753623189, 3
32.028985507246375, 78.18840579710145, 0
18.63768115942029, 93.40579710144928, 0
36.492753623188406, 85.79710144927536, 10
19.27536231884058, 92.89855072463769, 0
30.43478260869565, 85.79710144927536, 11
32.98550724637681, 77.17391304347827, 0
29.15942028985507, 72.10144927536231, 0
25.652173913043477, 72.6086956521739, 0
35.21739130434783, 79.20289855072464, 0
25.014492753623188, 88.33333333333334, 0
19.27536231884058, 70.07246376811594, 1
22.144927536231883, 93.91304347826087, 0
34.89855072463768, 65.5072463768116, 0
33.6231884057971, 99.4927536231884, 0
31.07246376811594, 75.65217391304348, 1
40.0, 70.57971014492753, 0
21.82608695652174, 85.28985507246377, 2
32.666666666666664, 87.82608695652175, 5
39.362318840579704, 65.0, 0
36.17391304347826, 78.69565217391305, 0
25.97101449275362, 65.5072463768116, 0
